http://dbpedia.org/ontology/Building, 1320268
http://dbpedia.org/ontology/BullFighter, 0
http://dbpedia.org/ontology/BusCompany, 21311
http://dbpedia.org/ontology/BusinessPerson, 15546
http://dbpedia.org/ontology/Camera, 1
http://dbpedia.org/ontology/CanadianFootballLeague, 140
http://dbpedia.org/ontology/CanadianFootballPlayer, 0
http://dbpedia.org/ontology/CanadianFootballTeam, 2887
http://dbpedia.org/ontology/Canal, 8864
http://dbpedia.org/ontology/Canoeist, 10266
http://dbpedia.org/ontology/Capital, 0
http://dbpedia.org/ontology/CapitalOfRegion, 0
http://dbpedia.org/ontology/CardGame, 0
http://dbpedia.org/ontology/Cardinal, 34410
http://dbpedia.org/ontology/CardinalDirection, 0
http://dbpedia.org/ontology/CareerStation, 2670561
http://dbpedia.org/ontology/Cartoon, 73488
http://dbpedia.org/ontology/Case, 22381
http://dbpedia.org/ontology/Casino, 0
http://dbpedia.org/ontology/Castle, 26673
http://dbpedia.org/ontology/Caterer, 1
http://dbpedia.org/ontology/Cave, 6918
http://dbpedia.org/ontology/Celebrity, 0
http://dbpedia.org/ontology/CelestialBody, 97592
http://dbpedia.org/ontology/Cemetery, 3
http://dbpedia.org/ontology/Chancellor, 2603
http://dbpedia.org/ontology/ChartsPlacements, 1
http://dbpedia.org/ontology/Cheese, 2647
http://dbpedia.org/ontology/Chef, 12751
http://dbpedia.org/ontology/ChemicalCompound, 138942
http://dbpedia.org/ontology/ChemicalElement, 5
http://dbpedia.org/ontology/ChemicalSubstance, 240897
http://dbpedia.org/ontology/ChessPlayer, 35827
http://dbpedia.org/ontology/ChristianBishop, 185323
http://dbpedia.org/ontology/ChristianDoctrine, 5
http://dbpedia.org/ontology/ChristianPatriarch, 0
http://dbpedia.org/ontology/Church, 1
http://dbpedia.org/ontology/City, 575459
http://dbpedia.org/ontology/CityDistrict, 1
http://dbpedia.org/ontology/ClassicalMusicArtist, 10904
http://dbpedia.org/ontology/ClassicalMusicComposition, 6921
http://dbpedia.org/ontology/Cleric, 394575
http://dbpedia.org/ontology/ClericalAdministrativeRegion, 63171
http://dbpedia.org/ontology/ClericalOrder, 1
http://dbpedia.org/ontology/ClubMoss, 1033
http://dbpedia.org/ontology/Coach, 227366
http://dbpedia.org/ontology/CoalPit, 0
http://dbpedia.org/ontology/CollectionOfValuables, 1
http://dbpedia.org/ontology/College, 2170
http://dbpedia.org/ontology/CollegeCoach, 198441
http://dbpedia.org/ontology/Colour, 4287
http://dbpedia.org/ontology/Comedian, 38258
http://dbpedia.org/ontology/ComedyGroup, 1264
http://dbpedia.org/ontology/Comic, 87698
http://dbpedia.org/ontology/ComicStrip, 5859
http://dbpedia.org/ontology/ComicsCharacter, 117967
http://dbpedia.org/ontology/ComicsCreator, 71602
http://dbpedia.org/ontology/Community, 1
http://dbpedia.org/ontology/Competition, 1
http://dbpedia.org/ontology/ConcentrationCamp, 2
http://dbpedia.org/ontology/Congressman, 110172
http://dbpedia.org/ontology/Conifer, 11935
http://dbpedia.org/ontology/Constellation, 1461
http://dbpedia.org/ontology/Contest, 1
http://dbpedia.org/ontology/Continent, 349
http://dbpedia.org/ontology/ControlledDesignationOfOriginWine, 0
http://dbpedia.org/ontology/Convention, 28056
http://dbpedia.org/ontology/ConveyorSystem, 6
http://dbpedia.org/ontology/Country, 63693
http://dbpedia.org/ontology/CountrySeat, 0
http://dbpedia.org/ontology/Crater, 7759
http://dbpedia.org/ontology/CricketGround, 4319
http://dbpedia.org/ontology/CricketLeague, 165
http://dbpedia.org/ontology/CricketTeam, 11307
http://dbpedia.org/ontology/Cricketer, 363539
http://dbpedia.org/ontology/Criminal, 74397
http://dbpedia.org/ontology/CrossCountrySkier, 0
