http://dbpedia.org/ontology/Saint, 3619
http://dbpedia.org/ontology/Sales, 7727
http://dbpedia.org/ontology/SambaSchool, 0
http://dbpedia.org/ontology/Satellite, 2115
http://dbpedia.org/ontology/ScientificConcept, 0
http://dbpedia.org/ontology/Scientist, 22313
http://dbpedia.org/ontology/ScreenWriter, 700
http://dbpedia.org/ontology/Sculptor, 0
http://dbpedia.org/ontology/Sculpture, 0
http://dbpedia.org/ontology/Sea, 35
http://dbpedia.org/ontology/Senator, 847
http://dbpedia.org/ontology/SerialKiller, 0
http://dbpedia.org/ontology/Settlement, 476079
http://dbpedia.org/ontology/Ship, 28712
http://dbpedia.org/ontology/ShoppingMall, 2553
http://dbpedia.org/ontology/Shrine, 0
http://dbpedia.org/ontology/Singer, 0
http://dbpedia.org/ontology/Single, 48974
http://dbpedia.org/ontology/SiteOfSpecialScientificInterest, 1137
http://dbpedia.org/ontology/Skater, 372
http://dbpedia.org/ontology/SkiArea, 638
http://dbpedia.org/ontology/SkiResort, 0
http://dbpedia.org/ontology/Ski_jumper, 0
http://dbpedia.org/ontology/Skier, 2576
http://dbpedia.org/ontology/Skyscraper, 4
http://dbpedia.org/ontology/SnookerChamp, 28
http://dbpedia.org/ontology/SnookerPlayer, 428
http://dbpedia.org/ontology/SnookerWorldRanking, 34
http://dbpedia.org/ontology/SoapCharacter, 2607
http://dbpedia.org/ontology/SoccerClub, 20877
http://dbpedia.org/ontology/SoccerClubSeason, 8690
http://dbpedia.org/ontology/SoccerLeague, 1784
http://dbpedia.org/ontology/SoccerLeagueSeason, 0
http://dbpedia.org/ontology/SoccerManager, 17126
http://dbpedia.org/ontology/SoccerPlayer, 108274
http://dbpedia.org/ontology/SoccerTournament, 6316
http://dbpedia.org/ontology/SocietalEvent, 53883
http://dbpedia.org/ontology/SoftballLeague, 21
http://dbpedia.org/ontology/SolarEclipse, 381
http://dbpedia.org/ontology/Song, 7857
http://dbpedia.org/ontology/SongWriter, 0
http://dbpedia.org/ontology/Sound, 21507
http://dbpedia.org/ontology/SpaceMission, 0
http://dbpedia.org/ontology/SpaceShuttle, 18
http://dbpedia.org/ontology/SpaceStation, 31
http://dbpedia.org/ontology/Spacecraft, 145
http://dbpedia.org/ontology/Species, 304686
http://dbpedia.org/ontology/SpeedSkater, 0
http://dbpedia.org/ontology/SpeedwayLeague, 18
http://dbpedia.org/ontology/SpeedwayRider, 692
http://dbpedia.org/ontology/SpeedwayTeam, 112
http://dbpedia.org/ontology/Sport, 244
http://dbpedia.org/ontology/SportCompetitionResult, 817
http://dbpedia.org/ontology/SportFacility, 9467
http://dbpedia.org/ontology/SportsClub, 0
http://dbpedia.org/ontology/SportsEvent, 26382
http://dbpedia.org/ontology/SportsLeague, 5542
http://dbpedia.org/ontology/SportsManager, 19484
http://dbpedia.org/ontology/SportsSeason, 34797
http://dbpedia.org/ontology/SportsTeam, 52197
http://dbpedia.org/ontology/SportsTeamMember, 313727
http://dbpedia.org/ontology/SportsTeamSeason, 31920
http://dbpedia.org/ontology/Square, 0
http://dbpedia.org/ontology/SquashPlayer, 419
http://dbpedia.org/ontology/Stadium, 7084
http://dbpedia.org/ontology/Standard, 0
http://dbpedia.org/ontology/Star, 2800
http://dbpedia.org/ontology/State, 0
http://dbpedia.org/ontology/StatedResolution, 0
http://dbpedia.org/ontology/Station, 34842
http://dbpedia.org/ontology/Statistic, 0
http://dbpedia.org/ontology/StillImage, 0
http://dbpedia.org/ontology/StormSurge, 0
http://dbpedia.org/ontology/Stream, 32645
http://dbpedia.org/ontology/Street, 0
http://dbpedia.org/ontology/SubMunicipality, 0
http://dbpedia.org/ontology/SumoWrestler, 467
http://dbpedia.org/ontology/SupremeCourtOfTheUnitedStatesCase, 2677
http://dbpedia.org/ontology/Surfer, 0
http://dbpedia.org/ontology/Surname, 1076
http://dbpedia.org/ontology/Swarm, 0
http://dbpedia.org/ontology/Swimmer, 4472
http://dbpedia.org/ontology/Synagogue, 0
http://dbpedia.org/ontology/SystemOfLaw, 0
http://dbpedia.org/ontology/TableTennisPlayer, 500
http://dbpedia.org/ontology/Tax, 0
http://dbpedia.org/ontology/Taxon, 0
http://dbpedia.org/ontology/TeamMember, 0
http://dbpedia.org/ontology/TelevisionDirector, 0
http://dbpedia.org/ontology/TelevisionEpisode, 8446
http://dbpedia.org/ontology/TelevisionHost, 49
http://dbpedia.org/ontology/TelevisionPersonality, 0
http://dbpedia.org/ontology/TelevisionSeason, 3461
http://dbpedia.org/ontology/TelevisionShow, 35958
http://dbpedia.org/ontology/TelevisionStation, 8115
http://dbpedia.org/ontology/Temple, 0
http://dbpedia.org/ontology/TennisLeague, 14
http://dbpedia.org/ontology/TennisPlayer, 4725
http://dbpedia.org/ontology/TennisTournament, 831
http://dbpedia.org/ontology/TermOfOffice, 0
http://dbpedia.org/ontology/Territory, 0
http://dbpedia.org/ontology/Theatre, 774
http://dbpedia.org/ontology/TheatreDirector, 0
http://dbpedia.org/ontology/TheologicalConcept, 0
http://dbpedia.org/ontology/TimePeriod, 1021177
http://dbpedia.org/ontology/TopicalConcept, 6837
http://dbpedia.org/ontology/Tournament, 9277
http://dbpedia.org/ontology/Tower, 1699
http://dbpedia.org/ontology/Town, 42288
http://dbpedia.org/ontology/TrackList, 0
http://dbpedia.org/ontology/TradeUnion, 1631
http://dbpedia.org/ontology/Train, 1415
http://dbpedia.org/ontology/Treadmill, 0
http://dbpedia.org/ontology/Tunnel, 77
http://dbpedia.org/ontology/UndergroundJournal, 0
http://dbpedia.org/ontology/UnitOfWork, 2687
http://dbpedia.org/ontology/University, 19302
http://dbpedia.org/ontology/Unknown, 0
http://dbpedia.org/ontology/Valley, 128
http://dbpedia.org/ontology/Vein, 234
http://dbpedia.org/ontology/Venue, 5130
http://dbpedia.org/ontology/Vicar, 0
http://dbpedia.org/ontology/VicePresident, 0
http://dbpedia.org/ontology/VicePrimeMinister, 0
http://dbpedia.org/ontology/VideoGame, 20499
http://dbpedia.org/ontology/VideogamesLeague, 6
http://dbpedia.org/ontology/Village, 165010
http://dbpedia.org/ontology/Vodka, 0
http://dbpedia.org/ontology/VoiceActor, 587
http://dbpedia.org/ontology/Volcano, 782
http://dbpedia.org/ontology/VolleyballCoach, 60
http://dbpedia.org/ontology/VolleyballLeague, 101
http://dbpedia.org/ontology/VolleyballPlayer, 1718
http://dbpedia.org/ontology/WaterPoloPlayer, 0
http://dbpedia.org/ontology/WaterRide, 78
http://dbpedia.org/ontology/WaterTower, 0
http://dbpedia.org/ontology/Watermill, 0
http://dbpedia.org/ontology/WaterwayTunnel, 22
http://dbpedia.org/ontology/Weapon, 5698
http://dbpedia.org/ontology/Website, 4036
http://dbpedia.org/ontology/WindMotor, 0
http://dbpedia.org/ontology/Windmill, 0
http://dbpedia.org/ontology/Wine, 0
http://dbpedia.org/ontology/WineRegion, 382
http://dbpedia.org/ontology/Winery, 328
http://dbpedia.org/ontology/WinterSportPlayer, 22532
http://dbpedia.org/ontology/WomensTennisAssociationTournament, 416
http://dbpedia.org/ontology/Work, 497122
http://dbpedia.org/ontology/WorldHeritageSite, 942
http://dbpedia.org/ontology/Wrestler, 3965
http://dbpedia.org/ontology/WrestlingEvent, 1109
http://dbpedia.org/ontology/Writer, 29835
http://dbpedia.org/ontology/WrittenWork, 64506
http://dbpedia.org/ontology/Year, 2041
http://dbpedia.org/ontology/YearInSpaceflight, 58
http://dbpedia.org/ontology/Zoo, 0
